"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"Chir01Ox-b14720.2",4.81145733777069e-15,0.395112335130179,0.272,0.083,9.51369459397398e-11,"Chir01Ox-b14720.2"
"Chir07Ox-b16320.2",4.61403889890361e-21,0.275742364000619,0.312,0.084,9.12333911480212e-17,"Chir07Ox-b16320.2"
"Chir01Ox-b15010.2",4.67919321948527e-17,0.787609795713244,0.288,0.084,9.25216875288823e-13,"Chir01Ox-b15010.2"
"Chir07Ox-b11440.2",1.65302324552474e-07,0.44003155658438,0.216,0.086,0.00326852286337607,"Chir07Ox-b11440.2"
"Chir02Ox-b11540.2",3.95927399605247e-42,0.704152718949651,0.424,0.087,7.82867247239455e-38,"Chir02Ox-b11540.2"
"Chir03Ox-b35260.2",7.19712842881657e-10,0.278875031264352,0.24,0.087,1.4230882042299e-05,"Chir03Ox-b35260.2"
"Chir02Ox-b27870.2",5.01934055537612e-24,0.489097639900828,0.344,0.088,9.92474208014521e-20,"Chir02Ox-b27870.2"
"Chir07Ox-b02150.2",1.72611327190846e-22,0.457193398466023,0.336,0.088,3.41304377254461e-18,"Chir07Ox-b02150.2"
"Chir06Ox-b17160.2",2.65611128509712e-34,1.0315240936552,0.4,0.089,5.25192884402254e-30,"Chir06Ox-b17160.2"
"Chir02Ox-b12400.2",1.7162275711124e-24,0.478684868400868,0.344,0.089,3.39349677636054e-20,"Chir02Ox-b12400.2"
"Chir07Ox-b18570.2",3.67827304629525e-14,0.298011522125749,0.28,0.089,7.27304929443959e-10,"Chir07Ox-b18570.2"
"Chir04Ox-b25500.2",6.10510528988864e-78,1.06725086385156,0.56,0.092,1.20716246896968e-73,"Chir04Ox-b25500.2"
"Chir07Ox-b11520.2",1.10546624078302e-73,2.10857706539697,0.536,0.092,2.18583839790027e-69,"Chir07Ox-b11520.2"
"Chir03Ox-b00140.2",1.35930076628208e-43,0.888653149211658,0.44,0.092,2.68774540516956e-39,"Chir03Ox-b00140.2"
"Chir06Ox-b24490.2",0.00830669052217529,0.372918250329868,0.16,0.093,1,"Chir06Ox-b24490.2"
"Chir05Ox-b14010.2",1.3475169013109e-35,0.915688294328101,0.416,0.094,2.66444516896205e-31,"Chir05Ox-b14010.2"
"Chir06Ox-b27160.2",4.03070993309904e-25,0.257009833317554,0.368,0.095,7.96992275071673e-21,"Chir06Ox-b27160.2"
"Chir05Ox-b09500.2",5.22697406356556e-11,0.433786046808423,0.264,0.095,1.03352958158882e-06,"Chir05Ox-b09500.2"
"Chir06Ox-b26800.2",5.11550984705457e-06,0.573208111564706,0.216,0.096,0.10114897620581,"Chir06Ox-b26800.2"
"Chir04Ox-b15060.2",4.43210121614636e-05,0.347799149588642,0.2,0.096,0.87635937346862,"Chir04Ox-b15060.2"
"Chir01Ox-b24510.2",3.44255145466514e-119,1.02805964159703,0.704,0.097,6.80695699130939e-115,"Chir01Ox-b24510.2"
"Chir07Ox-b30920.2",3.67904366390632e-14,0.26808901769762,0.296,0.097,7.27457303664197e-10,"Chir07Ox-b30920.2"
"Chir05Ox-b09870.2",0.0982578168235349,0.261365019529292,0.136,0.097,1,"Chir05Ox-b09870.2"
"Chir02Ox-b23120.2",3.8602183607862e-20,0.371908930099846,0.344,0.099,7.63280976478255e-16,"Chir02Ox-b23120.2"
"Chir05Ox-b20810.2",9.03065973724258e-15,0.481544680305066,0.304,0.099,1.78563234984498e-10,"Chir05Ox-b20810.2"
"Chir03Ox-b08720.2",3.0136451261692e-10,0.466261509299586,0.264,0.099,5.95888050797436e-06,"Chir03Ox-b08720.2"
"Chir08Ox-b25990.2",5.26183423123955e-65,1.55721927656656,0.552,0.1,1.040422482543e-60,"Chir08Ox-b25990.2"
"Chir08Ox-b26520.2",1.14600270222184e-30,0.357484644019445,0.408,0.1,2.26599114310324e-26,"Chir08Ox-b26520.2"
"Chir08Ox-b19340.2",5.3824276017928e-19,0.349284899832992,0.328,0.1,1.06426740970249e-14,"Chir08Ox-b19340.2"
"Chir02Ox-b19610.2",3.14449676123959e-15,0.313995644497508,0.304,0.1,6.21761344599905e-11,"Chir02Ox-b19610.2"
"Chir03Ox-b10260.2",2.77336904952054e-07,0.419704464389249,0.232,0.1,0.00548378262161696,"Chir03Ox-b10260.2"
